feature_mean,feature_contrast,label
0.50169206,0.28353834,1
0.64251447,0.2484679,1
0.51413584,0.26591414,1
0.6023397,0.2742463,1
0.5060526,0.27660888,1
0.5138933,0.26620543,1
0.5680554,0.2718076,1
0.52352315,0.28043994,1
0.4753459,0.2908374,1
0.5138176,0.26688856,1
0.64292014,0.23689388,1
0.48335814,0.25766844,1
0.5121471,0.26781794,1
0.5032897,0.29053512,1
0.5144275,0.25930035,1
0.51407987,0.26662073,1
0.48372078,0.28299615,1
0.50245774,0.28052783,1
0.53803265,0.23715769,1
0.58015114,0.29131842,1
0.4799314,0.23557647,1
0.50104785,0.2848151,1
0.47261557,0.28132072,1
0.37741888,0.23888446,1
0.51044816,0.2729849,1
0.42341718,0.26608735,1
0.5949592,0.2654785,1
0.50375974,0.27913463,1
0.5318229,0.24412799,1
0.5171158,0.26240703,1
0.5025891,0.28274944,1
0.5773906,0.28150854,1
0.40392467,0.2709078,1
0.5999279,0.24065566,1
0.5896359,0.28700167,1
0.4936412,0.28446904,1
0.5003314,0.28473553,1
0.65330714,0.22058095,1
0.50156444,0.28260547,1
0.51307744,0.26695466,1
0.5963158,0.21938732,1
0.54724115,0.22717664,1
0.5850524,0.19107467,1
0.5018179,0.28256664,1
0.50405306,0.27715307,1
0.54155105,0.2349313,1
0.5124834,0.26726785,1
0.4842087,0.22901244,1
0.5333544,0.24145703,1
0.50099045,0.28366542,1
0.54133993,0.23312914,1
0.40258026,0.2668947,1
0.51333654,0.26703975,1
0.51305735,0.26741013,1
0.5103783,0.2260566,1
0.4976899,0.2793879,1
0.3897297,0.2781247,1
0.5037295,0.2799843,1
0.53479,0.2401601,1
0.50264484,0.28212014,1
0.3978505,0.28052676,1
0.4204241,0.2698017,1
0.5007577,0.28438085,1
0.5075178,0.2780075,1
0.50650847,0.27709988,1
0.5033835,0.28137016,1
0.5399501,0.23654848,1
0.498487,0.28509843,1
0.5141859,0.2669451,1
0.44482332,0.27814177,1
0.5012641,0.28139335,1
0.5044935,0.27938572,1
0.6472909,0.18260653,1
0.6590604,0.22354954,1
0.5059463,0.2747829,1
0.5422158,0.26949885,1
0.48133668,0.2799141,1
0.42061484,0.26572233,1
0.53348166,0.24743809,1
0.51252156,0.26723737,1
0.49921623,0.28482124,1
0.54370135,0.28981182,1
0.50143635,0.2835481,1
0.5015488,0.2829159,1
0.50087416,0.28410834,1
0.4588956,0.26006916,1
0.48353297,0.20866911,1
0.65535057,0.25371698,1
0.5025115,0.2816684,1
0.50033164,0.2839875,1
0.5019712,0.2839495,1
0.5009677,0.28444436,1
0.53718275,0.23955034,1
0.5140937,0.26662117,1
0.37962544,0.2753791,1
0.49009624,0.28816345,1
0.4986118,0.28364044,1
0.38362718,0.26786125,1
0.5115175,0.28693423,1
0.50005853,0.28467587,1
0.535526,0.24022602,1
0.5273815,0.246723,1
0.34469685,0.26381677,1
0.51347667,0.26733384,1
0.4499793,0.27940282,1
0.566991,0.18358745,1
0.50034314,0.28379682,1
0.5377453,0.23667619,1
0.6096154,0.22771147,1
0.4465239,0.28307733,1
0.33552936,0.2636103,1
0.502585,0.28215855,1
0.51188225,0.2678782,1
0.5154567,0.26057968,1
0.5037965,0.28240547,1
0.4221818,0.26763684,1
0.5204974,0.26007295,1
0.48060134,0.28289032,1
0.54010916,0.28897423,1
0.5057387,0.27490944,1
0.41768852,0.25293154,1
0.5015979,0.2834158,1
0.5384769,0.29570812,1
0.535937,0.23985961,1
0.542185,0.2696869,1
0.55019337,0.23339418,1
0.5006683,0.28393286,1
0.5007928,0.28339666,1
0.47482753,0.23783965,1
0.53668535,0.23863134,1
0.5127746,0.267646,1
0.5375246,0.23836537,1
0.50166845,0.28372046,1
0.53798187,0.23796244,1
0.5050553,0.2781152,1
0.504402,0.27960962,1
0.50179124,0.28368288,1
0.5365664,0.23960517,1
0.35173985,0.26770657,1
0.42708653,0.2757687,1
0.5011034,0.28287905,1
0.35697162,0.26326478,1
0.54837793,0.27980915,1
0.5395338,0.23570517,1
0.5422673,0.26603478,1
0.50392765,0.27923143,1
0.56113964,0.268354,1
0.50124025,0.2830311,1
0.5021219,0.2821571,1
0.5396039,0.23534325,1
0.60439104,0.26532084,1
0.51379347,0.26612368,1
0.5719518,0.2846736,1
0.51213187,0.26838905,1
0.5397943,0.23690335,1
0.5317364,0.2641518,1
0.6486663,0.21895513,1
0.50516313,0.27809036,1
0.5409329,0.23428564,1
0.6440004,0.22205152,1
0.60261875,0.2661305,1
0.5130655,0.2670013,1
0.5010794,0.28367606,1
0.5156094,0.2646734,1
0.53793925,0.23800646,1
0.50729716,0.2733984,1
0.49911958,0.28441504,1
0.50094587,0.2827377,1
0.53950226,0.23641549,1
0.50156945,0.28022885,1
0.5394806,0.2352418,1
0.46748558,0.23694378,1
0.50211763,0.28387192,1
0.4789416,0.2513056,1
0.5026507,0.28251722,1
0.51517224,0.26388818,1
0.5017784,0.28255695,1
0.5083217,0.2342736,1
0.49951965,0.2812114,1
0.5401705,0.23840624,1
0.5139801,0.2669251,1
0.502523,0.28239942,1
0.38119164,0.26940402,1
0.51441365,0.26558945,1
0.53606516,0.23981221,1
0.5124544,0.26738384,1
0.5389556,0.23614322,1
0.45167974,0.26675203,1
0.5443187,0.23481481,1
0.50052226,0.28406578,1
0.5315935,0.28736025,1
0.5008189,0.2846469,1
0.5896819,0.23366675,1
0.48886594,0.28409114,1
0.5143634,0.26541433,1
0.51596636,0.26345658,1
0.37035587,0.27187985,1
0.5040301,0.27894807,1
0.5052015,0.29155996,1
0.5023399,0.22518206,1
0.49336055,0.26103464,1
0.4260122,0.26228982,1
0.5925396,0.22418393,1
0.5121074,0.26794338,1
0.5689607,0.2789508,1
0.50828403,0.27592504,1
0.42137906,0.28040028,1
0.5337987,0.24332726,1
0.5131096,0.2666511,1
0.61173344,0.26047632,1
0.6263329,0.2543293,1
0.6510318,0.24680178,1
0.4044879,0.2776916,1
0.5400869,0.23567766,1
0.5161177,0.26427254,1
0.4989441,0.28243652,1
0.5142907,0.26547626,1
0.38897824,0.2756812,1
0.55941963,0.24619177,1
0.6331542,0.22401628,1
0.49897248,0.28538576,1
0.513605,0.26552513,1
0.5123699,0.26739877,1
0.37969783,0.27432036,1
0.53424144,0.24328366,1
0.4211185,0.23700258,1
0.6234929,0.24914259,1
0.515236,0.26536143,1
0.4888386,0.27690881,1
0.51384676,0.2658145,1
0.43380204,0.26947486,1
0.5991416,0.17988214,1
0.44119915,0.24045166,1
0.49442267,0.26321906,1
0.5024503,0.2823618,1
0.51428777,0.26631874,1
0.5033767,0.28047377,1
0.50066286,0.2841408,1
0.4846251,0.27839148,1
0.5299762,0.2449655,1
0.512612,0.26743275,1
0.4149487,0.27617833,1
0.5317849,0.24496563,1
0.5365431,0.23857291,1
0.46415582,0.24026193,1
0.5141889,0.26348913,1
0.62785155,0.21704432,1
0.5008768,0.28353706,1
0.65821683,0.23967262,1
0.50198144,0.28219375,1
0.5006964,0.28414425,1
0.51329833,0.26747555,1
0.58436286,0.26813802,1
0.5601961,0.2877789,1
0.37439075,0.26702982,1
0.5125903,0.2672818,1
0.5369809,0.2392451,1
0.51717037,0.2624979,1
0.51228863,0.267789,1
0.50437456,0.27955857,1
0.5053526,0.27928358,1
0.5049052,0.28036422,1
0.5410968,0.23553659,1
0.5866433,0.2395018,1
0.51383924,0.26568216,1
0.5340428,0.24184875,1
0.5850129,0.2727786,1
0.5525188,0.26444888,1
0.62163764,0.26297727,1
0.51478165,0.26597762,1
0.50415,0.28004244,1
0.55659205,0.23966338,1
0.5125486,0.26777154,1
0.5029356,0.28115842,1
0.596613,0.2803946,1
0.49973866,0.2845456,1
0.50142074,0.28348786,1
0.5042633,0.28081942,1
0.5134409,0.26660955,1
0.38588625,0.26412547,1
0.5719461,0.28018162,1
0.6297622,0.2701536,1
0.5005129,0.28443855,1
0.5024674,0.280899,1
0.5409297,0.23790099,1
0.53941184,0.23537515,1
0.5009277,0.28428376,1
0.5883398,0.28065884,1
0.5029088,0.26691967,1
0.50365126,0.28237665,1
0.5378624,0.23845282,1
0.52774435,0.24851501,1
0.42829925,0.27231103,1
0.4663039,0.27655485,1
0.50190413,0.2827719,1
0.501753,0.28190804,1
0.44751868,0.1820231,1
0.49997592,0.28469548,1
0.5650554,0.20862572,1
0.53876287,0.23627242,1
0.51258177,0.26782706,1
0.6285374,0.25442225,1
0.5079574,0.27523363,1
0.40603718,0.27590194,1
0.5003667,0.28422153,1
0.54125243,0.23515525,1
0.5076161,0.2732375,1
0.42517272,0.27580702,1
0.50399137,0.2791097,1
0.52593803,0.2468461,1
0.53979516,0.23831987,1
0.50151247,0.28418362,1
0.51245266,0.2677722,1
0.50006026,0.28448975,1
0.61910313,0.21485329,1
0.5398858,0.23607977,1
0.50257885,0.28159818,1
0.5154422,0.26512513,1
0.51381373,0.26484677,1
0.64305246,0.23540917,1
0.3930752,0.26645187,1
0.50082785,0.28369197,1
0.52645344,0.25488976,1
0.51339924,0.26671138,1
0.5024536,0.28265598,1
0.61406344,0.27268153,1
0.44247058,0.28475,1
0.37295026,0.26731044,1
0.5953151,0.28306416,1
0.5006103,0.2834023,1
0.5134339,0.26702884,1
0.5312134,0.24479023,1
0.512634,0.267379,1
0.53360206,0.24274471,1
0.5055052,0.27954203,1
0.42009312,0.2762512,1
0.45469105,0.28878146,1
0.5807552,0.19365168,1
0.53509754,0.24070045,1
0.44671106,0.2725555,1
0.5134544,0.26652035,1
0.50244147,0.28262365,1
0.5026515,0.2819891,1
0.51227295,0.26759857,1
0.6268609,0.22896653,1
0.50246716,0.28257865,1
0.50283414,0.28249645,1
0.42826673,0.2700546,1
0.52653223,0.27528298,1
0.53776056,0.23839323,1
0.5017753,0.28321066,1
0.5397525,0.24752064,1
0.5230081,0.22194628,1
0.5011062,0.28427124,1
0.50058216,0.28402185,1
0.6535672,0.25663906,1
0.5023084,0.28345373,1
0.49649197,0.27900445,1
0.51464057,0.26530755,1
0.5005996,0.28424007,1
0.4422849,0.24323297,1
0.50080824,0.28328973,1
0.50108004,0.28118837,1
0.6611613,0.25000295,1
0.5033409,0.28151152,1
0.57791865,0.28372914,1
0.58951974,0.26486507,1
0.5994406,0.17963055,1
0.5129937,0.26569626,1
0.5384825,0.23612334,1
0.5018796,0.28265876,1
0.5037774,0.28035718,1
0.5008036,0.28343388,1
0.51384974,0.26654494,1
0.51380396,0.2645302,1
0.57663804,0.27761704,1
0.541744,0.23396209,1
0.50039107,0.28465024,1
0.3693447,0.23879464,1
0.4073545,0.23756912,1
0.513172,0.26602492,1
0.6479682,0.23457867,1
0.5124594,0.26738164,1
0.5009338,0.28348634,1
0.5016528,0.2837723,1
0.39409602,0.27896532,1
0.50496984,0.28110018,1
0.5031394,0.28223366,1
0.51580864,0.26460686,1
0.53026295,0.24579811,1
0.49314457,0.23530394,1
0.5007879,0.28284383,1
0.61504877,0.25519237,1
0.5044702,0.27961692,1
0.40997285,0.24958414,1
0.5393565,0.23630054,1
0.53582275,0.24362814,1
0.6069516,0.17261697,1
0.639836,0.2542835,1
0.391496,0.2688676,1
0.37197027,0.27102694,1
0.53379196,0.2413926,1
0.5021458,0.27914926,1
0.5377861,0.23883629,1
0.5010935,0.28364685,1
0.4260855,0.26276064,1
0.5131273,0.26717797,1
0.5019624,0.28328133,1
0.5457211,0.22667219,1
0.5009735,0.2837804,1
0.4449582,0.26099575,1
0.5353821,0.24089319,1
0.515588,0.2629892,1
0.5417291,0.24890026,1
0.5377475,0.23883484,1
0.50632656,0.2751987,1
0.5399383,0.24023591,1
0.5186838,0.26030827,1
0.4191118,0.27059367,1
0.5038801,0.27938625,1
0.52983904,0.24967994,1
0.63435805,0.25616127,1
0.54417616,0.27504823,1
0.5381476,0.23773324,1
0.34980136,0.24887872,1
0.5183336,0.2630155,1
0.5340625,0.23764779,1
0.52773356,0.24860688,1
0.5130738,0.26655975,1
0.47425678,0.29120916,1
0.5006415,0.2834595,1
0.59161586,0.27284074,1
0.5122156,0.26751232,1
0.5020654,0.28392285,1
0.504256,0.27810642,1
0.51454085,0.26625913,1
0.5422316,0.23326848,1
0.5275939,0.24393192,1
0.5029404,0.28169078,1
0.5021768,0.28453165,1
0.53058773,0.23259582,1
0.50071734,0.28534326,1
0.5045408,0.27925602,1
0.4599124,0.23188779,1
0.51342547,0.26633894,1
0.5009702,0.2838345,1
0.5027421,0.28196934,1
0.5044134,0.2801097,1
0.503242,0.27755672,1
0.53106123,0.24612828,1
0.5136145,0.2668476,1
0.57378197,0.20122896,1
0.4043289,0.27788362,1
0.5398049,0.27255338,1
0.51243544,0.26863083,1
0.5215222,0.25572455,1
0.49661738,0.26997468,1
0.47757366,0.28850046,1
0.7372619,0.085437894,1
0.5007868,0.2825632,1
0.51513207,0.26524982,1
0.50382,0.2881132,1
0.5392809,0.23732394,1
0.50033396,0.28432915,1
0.5309606,0.26984668,1
0.50562936,0.28275764,1
0.5123065,0.26756528,1
0.45875686,0.21575226,1
0.61474544,0.27956992,1
0.5350826,0.23981036,1
0.49978518,0.2857818,1
0.45446044,0.28127494,1
0.5191076,0.26306155,1
0.5435644,0.2907249,1
0.3388564,0.25917286,1
0.5140315,0.26553583,1
0.5692598,0.28227758,1
0.5495385,0.28092393,1
0.33621496,0.2627769,1
0.53717315,0.23709379,1
0.65092057,0.24246019,1
0.5253524,0.28201762,1
0.49188575,0.2635338,1
0.47497338,0.2742785,1
0.47058818,0.2811749,1
0.53922415,0.23681352,1
0.5209374,0.25649175,1
0.45128798,0.27751514,1
0.52796304,0.24607496,1
0.51292783,0.26688156,1
0.5268214,0.2516049,1
0.50034684,0.2852196,1
0.595315,0.26885766,1
0.50011706,0.2835157,1
0.53820664,0.2369895,1
0.5517001,0.26554158,1
0.51368904,0.26558635,1
0.44122353,0.23454542,1
0.5363531,0.23838486,1
0.538949,0.23676689,1
0.49297515,0.23043953,1
0.5094164,0.280443,1
0.5129282,0.26771152,1
0.560558,0.26592597,1
0.3941143,0.24268126,1
0.48511735,0.27549335,1
0.5122569,0.26836818,1
0.54170114,0.23490937,1
0.5124174,0.26748934,1
0.502752,0.28199336,1
0.5001594,0.28371304,1
0.55720305,0.24036811,1
0.606366,0.24227604,1
0.53804076,0.23970293,1
0.503178,0.2807788,1
0.5241981,0.2463559,1
0.5055138,0.27630234,1
0.60776955,0.2612608,1
0.43564677,0.20861663,1
0.53855747,0.237508,1
0.51180106,0.26844928,1
0.5398958,0.2828362,1
0.61531085,0.22584654,1
0.50133586,0.28537244,1
0.52822655,0.2482705,1
0.54209703,0.23370221,1
0.51744694,0.2618579,1
0.5109348,0.2839011,1
0.53336424,0.27966157,1
0.50223714,0.28222194,1
0.4267199,0.2753234,1
0.51239914,0.26723003,1
0.38450137,0.26897824,1
0.5349592,0.24028967,1
0.36039203,0.2688921,1
0.5133618,0.26714197,1
0.5778925,0.2848702,1
0.61632,0.2518859,1
0.48915252,0.27362382,1
0.5362465,0.24333832,1
0.5391612,0.23667412,1
0.42367962,0.25766036,1
0.48622823,0.264067,1
0.54449797,0.2341522,1
0.5010995,0.28388172,1
0.5049228,0.2837282,1
0.5015902,0.28320098,1
0.500018,0.2844831,1
0.5358206,0.2396963,1
0.5136927,0.2868132,1
0.3572882,0.26234558,1
0.5433893,0.23633005,1
0.62438995,0.25828475,1
0.5394819,0.23664829,1
0.49906257,0.28647017,1
0.51374274,0.2663241,1
0.41332588,0.2675868,1
0.54094505,0.23348947,1
0.5114654,0.2685614,1
0.5032806,0.2797065,1
0.52299064,0.27076954,1
0.42924297,0.28336695,1
0.44940633,0.27994853,1
0.53459024,0.24202308,1
0.5014485,0.2847409,1
0.51546574,0.26465008,1
0.50110805,0.2839872,1
0.52978,0.22902188,1
0.377043,0.26377234,1
0.5392332,0.23630352,1
0.51287633,0.2673545,1
0.39708146,0.24138935,1
0.6241498,0.2504177,1
0.51869184,0.2799781,1
0.46014103,0.28140888,1
0.57863843,0.2895796,1
0.50286806,0.28085542,1
0.40246782,0.26805755,1
0.58237535,0.28142306,1
0.5386736,0.27753884,1
0.5011612,0.28433138,1
0.5162911,0.26454127,1
0.5056693,0.27893463,1
0.5014554,0.28436676,1
0.45307893,0.26723498,1
0.5950549,0.2501994,1
0.5013073,0.28242287,1
0.56277144,0.2516494,1
0.59812194,0.26088777,1
0.6177268,0.24671617,1
0.51318604,0.26060042,1
0.62081885,0.26624748,1
0.6343536,0.26112774,1
0.51340306,0.26620442,1
0.60609275,0.2755548,1
0.53979224,0.23557854,1
0.4998471,0.28517118,1
0.6701342,0.12544844,1
0.47429773,0.26190263,1
0.5124842,0.26704392,1
0.6056222,0.27528667,1
0.62698525,0.24109001,1
0.43937215,0.25524765,1
0.5026727,0.28235808,1
0.511977,0.26829278,1
0.6220434,0.23999625,1
0.41807196,0.27757275,1
0.56684285,0.20737422,1
0.5127697,0.27624303,1
0.5136978,0.26595297,1
0.45251513,0.26352903,1
0.5001308,0.2846996,1
0.45304233,0.28104678,1
0.6206359,0.24293837,1
0.40591925,0.2649544,1
0.49938,0.27851862,1
0.50215536,0.28199008,1
0.49932796,0.2850943,1
0.560194,0.27060273,1
0.44214347,0.28247705,1
0.5120345,0.26791897,1
0.4257572,0.27801695,1
0.3968271,0.27523768,1
0.54057753,0.23477073,1
0.5407479,0.2356296,1
0.5166232,0.26360416,1
0.50122,0.28457296,1
0.5597226,0.2630281,1
0.58916545,0.25243795,1
0.5073134,0.26908657,1
0.5133607,0.26731482,1
0.5497858,0.22483324,1
0.5720386,0.26278856,1
0.5980765,0.28535795,1
0.45670056,0.2596204,1
0.49963012,0.28619248,1
0.5386816,0.2362721,1
0.5244744,0.2725556,1
0.5018497,0.28302625,1
0.5439309,0.2589293,1
0.51238424,0.26782936,1
0.50195855,0.2828444,1
0.53258437,0.2653919,1
0.60696554,0.2774812,1
0.39105922,0.24461704,1
0.60736,0.26889804,1
0.5007405,0.28507105,1
0.54845804,0.22528812,1
0.5699466,0.25198907,1
0.50015503,0.283007,1
0.5002561,0.28464895,1
0.508032,0.28101838,1
0.5308373,0.2442994,1
0.51328915,0.26746902,1
0.6625493,0.2509332,1
0.63797396,0.26462427,1
0.45724815,0.28347263,1
0.5388007,0.23822185,1
0.5051217,0.2782832,1
0.51315033,0.267154,1
0.5054748,0.27771676,1
0.5792164,0.24721521,1
0.51295966,0.26757982,1
0.51130956,0.22873831,1
0.5133008,0.2681222,1
0.51198447,0.26812053,1
0.5162506,0.2654655,1
0.5364411,0.23922035,1
0.5005755,0.28429127,1
0.49402055,0.2924556,1
0.5010089,0.28397462,1
0.5395422,0.23755604,1
0.5124594,0.26722252,1
0.51376504,0.2668264,1
0.5027428,0.28280288,1
0.4999547,0.28437418,1
0.51275,0.26651198,1
0.5048488,0.28029373,1
0.5303438,0.24241449,1
0.50371164,0.28069505,1
0.5138914,0.26602125,1
0.38686913,0.27415773,1
0.45465162,0.28130275,1
0.5028088,0.2820828,1
0.5123315,0.26770362,1
0.5009094,0.2843125,1
0.5040129,0.28082994,1
0.5516693,0.27786618,1
0.6262155,0.26065657,1
0.5024964,0.28469473,1
0.5155812,0.26396748,1
0.48129767,0.2820514,1
0.5126249,0.22276495,1
0.58380467,0.23221578,1
0.64199215,0.22942442,1
0.5376863,0.23696303,1
0.5433989,0.23248297,1
0.52389544,0.25325552,1
0.46930888,0.2464377,1
0.53916633,0.23691063,1
0.57848907,0.2869075,1
0.45281565,0.26925078,1
0.4425823,0.26383227,1
0.50110215,0.28437638,1
0.5018659,0.2824786,1
0.5125007,0.26713884,1
0.53455347,0.24756834,1
0.36462265,0.2414451,1
0.50087017,0.28317028,1
0.3822337,0.2456858,1
0.5133454,0.26693407,1
0.5342992,0.24111143,1
0.5389004,0.2379285,1
0.5005953,0.28354418,1
0.45537537,0.28011158,1
0.53704935,0.23767383,1
0.49310112,0.2895577,1
0.39221138,0.2435061,1
0.4592766,0.27983102,1
0.36117402,0.26952896,1
0.39278683,0.2704471,1
0.5382509,0.23883562,1
0.5386977,0.25056675,1
0.49998724,0.28523806,1
0.54024756,0.2359012,1
0.50436455,0.27886757,1
0.42530176,0.28065577,1
0.42357397,0.26608732,1
0.4220121,0.26927137,1
0.60003716,0.2441652,1
0.5046959,0.27912736,1
0.44551954,0.27909902,1
0.4708822,0.2820045,1
0.52547866,0.2503261,1
0.51243037,0.2679681,1
0.4928404,0.27473465,1
0.41040957,0.27466708,1
0.5020383,0.28252622,1
0.6168702,0.25069997,1
0.5419941,0.22474173,1
0.6157712,0.22120422,1
0.50191575,0.28403378,1
0.5366501,0.23960003,1
0.5125568,0.26808804,1
0.49170643,0.26005614,1
0.58676296,0.24967442,1
0.50219417,0.2816387,1
0.5688594,0.22529845,1
0.36128107,0.27219796,1
0.53017086,0.24542253,1
0.35661608,0.26269394,1
0.49327096,0.28817007,1
0.5148915,0.2641206,1
0.5022144,0.2830391,1
0.66676587,0.23794748,1
0.5159854,0.26431805,1
0.6071833,0.25642422,1
0.5402764,0.23558944,1
0.53684914,0.23799849,1
0.5123244,0.26778343,1
0.5161732,0.26391944,1
0.4324933,0.2654759,1
0.5414187,0.23482881,1
0.5284291,0.27628902,1
0.47042495,0.24037294,1
0.61524785,0.22960436,1
0.58939344,0.26959214,1
0.504631,0.27872285,1
0.5324059,0.2863744,1
0.5936125,0.26961163,1
0.5000876,0.27772346,1
0.540535,0.22143783,1
0.50234616,0.2825061,1
0.5018268,0.281468,1
0.45222062,0.28345674,1
0.43332633,0.26830018,1
0.51466596,0.26539725,1
0.53598,0.23985192,1
0.51474106,0.26482588,1
0.50292057,0.2780247,1
0.5376907,0.23834364,1
0.5289315,0.22769402,1
0.6715319,0.23402752,1
0.613331,0.27881616,1
0.51467234,0.26539877,1
0.5817527,0.2640685,1
0.5395932,0.225056,1
0.6342668,0.26653275,1
0.5109241,0.26964745,1
0.34547818,0.26400492,1
0.5010951,0.28377232,1
0.4995407,0.28385624,1
0.53074396,0.24507286,1
0.6194058,0.23392814,1
0.57523596,0.26748407,1
0.5521988,0.22260892,1
0.49980155,0.28227475,1
0.6021204,0.2664371,1
0.45458972,0.2664225,1
0.48738375,0.24627641,1
0.50367886,0.28102383,1
0.44999596,0.2792914,1
0.64974993,0.2322095,1
0.46320596,0.27414352,1
0.7145149,0.17846453,2
0.48397252,0.24750887,2
0.5990912,0.17781848,2
0.50576943,0.27552673,2
0.49954823,0.28318337,2
0.6208181,0.16022989,2
0.5057469,0.27740765,2
0.50000346,0.25649923,2
0.5116482,0.26916102,2
0.5661754,0.2753891,2
0.53225034,0.22585216,2
0.35506046,0.23146567,2
0.502156,0.27638024,2
0.43038014,0.2654082,2
0.5298462,0.16535655,2
0.6033337,0.1929437,2
0.5083596,0.27338195,2
0.47618294,0.2560604,2
0.3711634,0.260281,2
0.5155891,0.2669807,2
0.42129236,0.26021713,2
0.6653916,0.12956458,2
0.50521195,0.27608374,2
0.56534183,0.27705652,2
0.4988365,0.28385514,2
0.63745606,0.18198346,2
0.5084011,0.2738133,2
0.58298755,0.19713484,2
0.5016366,0.26539654,2
0.73469764,0.08383427,2
0.44967973,0.27902988,2
0.50142014,0.264728,2
0.49932083,0.28326124,2
0.5026343,0.27332038,2
0.38919452,0.2690458,2
0.56028974,0.21313019,2
0.57263917,0.25587717,2
0.44139108,0.2845688,2
0.66450065,0.20094606,2
0.45452464,0.26413822,2
0.49631664,0.27694765,2
0.68953043,0.13670848,2
0.5055269,0.27530554,2
0.5733711,0.19002168,2
0.40616342,0.26572517,2
0.4461964,0.2671554,2
0.63723266,0.2532839,2
0.42814496,0.25049677,2
0.51282185,0.2913833,2
0.5007789,0.26600105,2
0.6582888,0.12896043,2
0.44073346,0.23040184,2
0.6142621,0.2677529,2
0.6182323,0.25524887,2
0.5059646,0.2729533,2
0.49860334,0.26902047,2
0.45330685,0.26685733,2
0.559704,0.28393573,2
0.57590914,0.1942898,2
0.44258285,0.23285736,2
0.39710474,0.27247354,2
0.38482338,0.26192763,2
0.56656826,0.28736937,2
0.5685649,0.28414991,2
0.6073261,0.16648336,2
0.59508485,0.18673283,2
0.51588076,0.26661435,2
0.7213416,0.093836695,2
0.5998385,0.26212218,2
0.6084804,0.2592347,2
0.56402785,0.17740814,2
0.6134652,0.25879207,2
0.49952596,0.2854144,2
0.5142855,0.26763138,2
0.45593628,0.18858074,2
0.4909083,0.26807672,2
0.52555346,0.2790958,2
0.7428985,0.07942113,2
0.5201364,0.25718078,2
0.5340161,0.2330477,2
0.44783786,0.25001472,2
0.48100728,0.2837728,2
0.5287088,0.13235538,2
0.58757764,0.28540215,2
0.4772376,0.22231553,2
0.59425306,0.18233992,2
0.499326,0.2799048,2
0.58077985,0.19268574,2
0.566358,0.21163765,2
0.729908,0.1577254,2
0.4717646,0.27116406,2
0.5135758,0.25807747,2
0.3692318,0.2702996,2
0.62706375,0.15594384,2
0.6583226,0.12881799,2
0.45402607,0.27515212,2
0.6764114,0.19480588,2
0.57673985,0.19663453,2
0.43970513,0.27313173,2
0.5161089,0.26663187,2
0.5013254,0.2836458,2
0.5458214,0.22712573,2
0.5323667,0.27139133,2
0.43481034,0.2711731,2
0.49999318,0.27827302,2
0.51850146,0.27981344,2
0.40417612,0.27757797,2
0.499154,0.26569715,2
0.49902132,0.28012404,2
0.37204573,0.2157369,2
0.6550736,0.18196172,2
0.5113344,0.2687915,2
0.50693107,0.26113138,2
0.612336,0.24093238,2
0.5249524,0.23913796,2
0.61990315,0.26489058,2
0.5556008,0.20769587,2
0.5021788,0.27665988,2
0.58337384,0.25824383,2
0.5739263,0.20031336,2
0.5074275,0.2736056,2
0.5575013,0.25480866,2
0.6349913,0.1497407,2
0.43890116,0.26363236,2
0.5270704,0.24895008,2
0.6585198,0.13358425,2
0.49920982,0.28495517,2
0.56425697,0.20157842,2
0.6064123,0.16580838,2
0.42518222,0.27630007,2
0.5357541,0.22779667,2
0.50421745,0.26722154,2
0.5594877,0.26396385,2
0.5274034,0.24803966,2
0.5224593,0.25070247,2
0.5014206,0.27821976,2
0.593989,0.28100598,2
0.44709295,0.19802488,2
0.4865124,0.28039998,2
0.50146645,0.2818237,2
0.45503068,0.26339293,2
0.5313279,0.24773096,2
0.58876646,0.27253926,2
0.5082905,0.27343306,2
0.5951909,0.1810843,2
0.50011826,0.26241326,2
0.50465906,0.2786751,2
0.5281865,0.20747305,2
0.4995837,0.28009167,2
0.50719446,0.26376247,2
0.58066505,0.19254264,2
0.59049124,0.2453072,2
0.52811575,0.25146875,2
0.504248,0.27656573,2
0.6810025,0.12393711,2
0.565054,0.26465672,2
0.5593801,0.2136601,2
0.66787237,0.12757953,2
0.6871711,0.1983162,2
0.5903625,0.18615465,2
0.61115146,0.24517311,2
0.5477447,0.21776032,2
0.49949417,0.2842526,2
0.4874828,0.22806245,2
0.524975,0.24969603,2
0.8133868,0.08104921,2
0.7576546,0.11359165,2
0.5198589,0.26542345,2
0.53440326,0.22766283,2
0.5309852,0.23503974,2
0.5289213,0.24782391,2
0.5453639,0.2203967,2
0.5072803,0.25233763,2
0.5642584,0.20149004,2
0.5291618,0.24779569,2
0.5733128,0.19923612,2
0.5012948,0.26938832,2
0.362943,0.26619655,2
0.49938193,0.2673157,2
0.5961634,0.2226693,2
0.6349894,0.18607324,2
0.5057936,0.2635867,2
0.51058614,0.26950383,2
0.6493474,0.22780268,2
0.62139755,0.19433716,2
0.4134079,0.27525043,2
0.6270332,0.15602092,2
0.563975,0.20896418,2
0.52784735,0.27889147,2
0.6035881,0.2741988,2
0.5001991,0.26119277,2
0.500109,0.25628316,2
0.45203918,0.26170713,2
0.5066893,0.27445093,2
0.5274961,0.24858856,2
0.55090296,0.2246098,2
0.49956307,0.2821796,2
0.4858805,0.27129173,2
0.5907609,0.13233158,2
0.76395845,0.13009429,2
